"ids","exam","T1","T2","T3","T4"
1,0.71402118528264,0.641542808976119,0.745270315119485,0.800262645767198,0.662701613729068
2,0.79534076440653,0.718407212049968,0.955687114420695,0.773021122545727,0.938735993982411
3,0.79287331970469,0.734169190550641,0.750978147692483,0.848404968078566,0.579165079601995
4,0.964749507245399,0.884014531455153,0.814147646401406,0.961316366373233,0.945401393558317
5,0.774140943677467,0.692228397986924,1,0.723463793900683,0.822191278885465
6,0.728946868201565,0.663823257989917,0.688403547733558,0.745647081689718,0.740711112453509
7,0.915493265126629,0.843815155138615,0.676264425859958,0.891526229965073,0.645634447498732
8,0.872324153667572,0.78939722534401,0.740583829041249,0.852140206478969,0.962152856008428
9,0.86615058604775,0.78753537374729,0.740293657348959,0.825887295063042,0.773239187689145
10,0.815704418108577,0.725750058437383,0.763150027349298,0.8057707838119,0.624009786845474
11,0.774523204465469,0.712196851613705,0.875102807166695,0.79092597219575,0.773551440363935
12,0.804961241011851,0.742362180048291,0.78153454154392,0.829172180258153,0.597198888122753
13,0.687747699456956,0.614497658378977,0.804142234464418,0.701392745080072,0.702737906662405
14,0.612930254266967,0.540521874542996,0.788152057065456,0.574526754695797,0.754441419617072
15,0.920817165792113,0.85674284555053,0.74695887442041,0.916513146540392,0.903052005398338
16,0.762327593277288,0.68969363407068,0.678474312378557,0.743720242919232,0.922647041765336
17,0.798975033854306,0.748512333170564,0.873169248099896,0.790607161344332,0.767748881436857
18,0.889738660726314,0.837615140766952,0.654713306921893,0.867311815347176,0.902301259516095
19,0.692817315413386,0.633156722804246,0.847355535523349,0.717517129996112,0.592080792421233
20,0.693242984032165,0.636652756547234,0.76275018160569,0.586313487905533,0.70325662633623
21,0.695712945844537,0.623812876203597,0.755765322794367,0.679567518976155,0.771258161153678
22,0.721241994042622,0.65524166110227,0.68202324532399,0.696091888804713,0.508034263012677
23,0.77259312942913,0.706619212370931,0.812126314131778,0.774134500696158,0.723680109732465
24,0.699119455091612,0.633989210520622,0.781193285835389,0.689700731908767,0.689794997481283
25,0.651397957200593,0.590316410851609,0.767275851592606,0.603039155272281,0.844850142128482
26,0.939928040854445,0.884014462204273,0.821354914934973,0.929329550711543,0.508500111906587
27,0.721004705678625,0.648755369984733,0.818179188815918,0.583549591577932,0.949210842982787
28,0.899310492552706,0.815394522262588,0.630853740574547,0.901718614847802,0.530133403892367
29,0.865428292758192,0.79375139531003,0.77851943312365,0.896063217065158,0.757148986265957
30,0.477916677435368,0.413146895932845,0.355370815198905,0.508605003457132,0.671482470696353
31,0.924813100216941,0.858648047168812,0.861201207407902,0.920546758957977,0.781146141091657
32,0.963111324846431,0.909107450339993,0.831553462697664,0.958678981563543,0.646907577133517
33,0.534314504593719,0.460376663217713,0.369423784299262,0.540079281419306,1
34,0.766582321404601,0.679418133990432,0.827908945800076,0.843534413763316,0.736210560425041
35,0.697836775916066,0.630530397195822,0.752963330408066,0.653925392503448,0.796920400964444
36,0.83069038678666,0.746514118452308,0.812716716757335,0.79274483975839,0.77437558630511
37,0.900049597238393,0.827660252791039,0.615212906489144,0.911814559777442,0.695223918451179
38,0.888102317423066,0.83053280745861,0.754767497383377,0.86208764814264,0.953966495692724
39,0.883032376221998,0.819402936314354,0.809766403716396,0.905748194128305,0.559318113076891
40,0.904484332750168,0.850018296892101,0.841888918836286,0.933307226127449,0.944627644150849
41,0.67261449659382,0.606325143092923,1,0.554345218130856,0.771998339367581
42,0.62396258999831,0.552056439231775,0.833843600767863,0.654344179884711,0.86251797117096
43,0.745915556004732,0.671658336284904,0.690337053488154,0.777751121214903,0.463345022409702
44,0.69831595838202,0.614848135784316,0.842629554066492,0.712544861728609,0.768632379764566
45,0.642814162974118,0.592114166139871,0.65317356233622,0.654677386920151,0.671981411955446
46,0.720938743394139,0.662793403443469,0.759744480912809,0.738068335302406,0.940278841049056
47,0.439866780926612,0.374530888146712,0.36112670034078,0.3704254482242,0.673079229587462
48,0.588964020895751,0.517502025006021,0.305051356994193,0.583590810176667,0.865848865825819
49,0.693754555182673,0.619634263864833,0.771856623062961,0.67536763703985,0.903839497451655
50,0.723538613215644,0.645732445627414,0.836532331205219,0.580626561415718,0.862345746373033
51,0.85568186310384,0.786448270526168,0.910810127373784,0.822650541835562,0.719271870347704
52,0.73161622610764,0.660038938293923,0.737309779576005,0.700169441035942,1
53,0.768478083736525,0.705108269007401,0.814033651087817,0.816034284126302,0.910241739557385
54,0.780313656352544,0.724649438000826,0.81613238106788,0.730378464271553,0.867990913641344
55,0.685065811377687,0.601259559828167,0.916841931983178,0.731678654638257,0.7101183836233
56,0.470497693348759,0.410066326020998,0.385709558830018,0.563344780500142,0.947590323772026
57,0.801782542138466,0.742089813560739,0.974889604785631,0.78043433735661,0.817199961737436
58,0.71925942482459,0.661012915695057,0.799569713607104,0.840911411331174,0.689481659892398
59,0.851311104460109,0.780069652035744,0.715003155662054,0.869135335021449,0.853235119791848
60,0.704389105437399,0.635511683455073,0.698214186937418,0.675807153244309,0.755004060588317
61,0.476780393132223,0.400110755323306,0.344251319278006,0.389340205822492,0.748863426136719
62,0.67349775331329,0.615151457897554,0.767795509575766,0.690349506264536,0.836636864533457
63,0.83633966300144,0.766214642205868,0.771620569449931,0.858052096650413,0.741018467245895
64,0.726011640238622,0.666807869741053,0.757342989494603,0.755356106886947,0.920300391838766
65,0.801962138469019,0.729353801551023,0.722633268658873,0.786714254528161,0.726415040087468
66,0.584427558129179,0.523079857872746,0.256646288620519,0.61428972128894,0.760283601250729
67,0.831918332397621,0.759331148368048,0.815769108138189,0.818135882398672,0.808708914660764
68,0.764082311295621,0.683114537983212,0.763844795840503,0.775817372676901,0.910374650590686
69,0.563697233535744,0.499120514926522,0.390468472422225,0.564305475732049,0.70996282540404
70,0.688812888104157,0.605560683200797,0.873126872266902,0.670635072143038,0.829193878079848
71,0.895354760044062,0.817971428606885,0.771312033275245,0.86708083772789,0.517657607000487
72,0.849238242857423,0.780390470974173,0.671738383282453,0.806697337702944,0.649812166570199
73,0.681597322206271,0.614055108202314,0.828878434668968,0.682785779428707,1
74,0.801166626270311,0.726483839321214,0.948879069774198,0.801260921637083,0.524641844893188
75,0.891789398540429,0.815760227463678,0.68819286043916,0.93092847008471,0.59027879271484
76,0.564290259928615,0.486972063865264,0.443320317922377,0.607573894973942,0.877761005902092
77,0.681495878263385,0.614413834150894,0.837450964095044,0.546729263747615,0.642118809791883
78,0.89441803764908,0.824672079849761,0.715296282150422,0.890188600011212,0.521420301136662
79,0.828593278685666,0.742073967579628,0.908902176306999,0.864574843332797,0.933884370514608
80,0.639790504771155,0.567987386177483,0.728173400482085,0.575455731589963,0.860816334656834
81,0.670898274061993,0.606256046638069,0.719397293486397,0.632126209616173,0.627309594205254
82,0.932665596217343,0.861134931046385,0.840827000431899,0.924052684664262,0.738832336962537
83,0.630031255038513,0.548755615449609,0.778857023546694,0.434780162172644,0.787511771693583
84,0.747976441106831,0.653461890778278,0.691458981867456,0.817693101486079,0.723105600415853
85,0.907743233724444,0.857998408771903,0.799387028675152,0.91567281778789,0.707144175342073
86,0.511935276996692,0.435320484725228,0.311621051194174,0.512646921919437,0.886792939865477
87,0.768159332879534,0.68757552291658,0.898518153563273,0.744776506947771,0.952667756440497
88,0.842944262472036,0.782861621175445,0.809800317027464,0.801412013665528,0.802263276381237
89,0.891349892462819,0.810031195340384,0.854320732762866,0.876469397146671,0.683380560269635
90,0.651144644428292,0.581116546413058,0.75605830440714,0.654088070461556,0.780742160834526
91,0.88668282937601,0.802895566082188,0.6896121886843,0.922301062412735,0.898729985605839
92,0.679986220904139,0.594405139365411,0.890246924201041,0.531264279267201,0.663968999934762
93,0.718856582327565,0.658523849825255,0.805673651853985,0.681990574599476,0.840632758922874
94,0.839585039683938,0.748861738202818,0.74118097655808,0.838748971710396,0.83652162813133
95,0.863926742614023,0.7847245812104,0.739004091200522,0.824778804164551,0.936967905676265
96,0.87264921756981,0.791482879263669,0.772410654021958,0.88852046669494,0.718268900424109
97,0.650147636144796,0.591589128818752,0.778877028364621,0.671838999704438,0.749533271950533
98,0.797790790726727,0.731060934332658,0.70190699158427,0.847330168144569,0.82153692603397
99,0.525968143276272,0.452925521331234,0.406341607183082,0.565681000282042,0.494405309763825
100,0.756695688092202,0.692070318566393,0.841363663053257,0.781087701542269,0.787612768087992
101,0.481287708099566,0.426166567491306,0.321494704018002,0.597217109651242,0.787217901853121
102,0.959770922357768,0.899560280597959,0.774974391547016,0.956079642436837,0.765408955151188
103,0.768170369790308,0.693058353339702,0.795704629743125,0.814332027525113,0.753793356134897
104,0.900665578190511,0.831848499424647,0.660647505719171,0.90405461634114,0.731140334437424
105,0.909863865338726,0.83333201817608,0.700709093636311,0.901125769967219,0.742216628649644
106,0.596222509461078,0.531867509553689,0.281085870624225,0.643198012940801,0.774988520655429
107,0.687758380884954,0.625003330350589,0.783341210465846,0.665855962670865,0.877682595022151
108,0.634272761387134,0.562692452485304,0.935512022921367,0.526269087277573,0.882093009946985
109,0.872808458258406,0.800423550131536,0.747607734551787,0.90126084165504,0.853073042732612
110,0.704988568277164,0.631650209762989,0.690246218926588,0.71165910074995,0.806821804844892
111,0.436619687416935,0.373440122799126,0.273185430363631,0.287217602376443,0.711029196901088
112,0.855666092087773,0.775208433276562,0.715568756299487,0.879948401666841,0.720760958188425
113,0.495580062843707,0.41626859025857,0.26679004216297,0.597035141447425,0.64224475866432
114,0.673335273045825,0.621550881605712,0.598584573941467,0.650162483472623,0.575201008176174
115,0.721947039694761,0.673780930963114,0.746505973212779,0.828985491590476,0.796537931936531
116,0.711115228868136,0.647970218702898,0.811901664715745,0.722325644124246,0.906234915850018
117,0.923077983608694,0.848243635324619,0.763840427485141,0.921460702523972,0.603616972305684
118,0.762572897116475,0.69339390252271,0.868465260976648,0.742424391856287,0.717402650186731
119,0.693393782511265,0.619494559371028,0.832594283424816,0.802282719934348,0.731930787551397
120,0.859110392126957,0.789380198973451,0.896908346639129,0.83744700624021,0.990289834876838
121,0.992342643330987,0.920629045028291,0.671269435779935,0.992704929509224,0.70225290566007
122,0.812489514720811,0.734620679928226,0.8217199783502,0.798995859659647,0.912193693516946
123,0.681297718269455,0.603365464996697,0.887970594865807,0.741926404886032,0.446148112780244
124,0.82873960810836,0.749718310605431,0.751623619953459,0.806508751663856,0.837687813427112
125,0.637049290262506,0.587487292584627,0.754666320392217,0.628527279223055,0.769600399414209
126,0.644359420793024,0.575963631316259,0.645362326179658,0.766690002408049,0.859987741835399
127,0.829779769587403,0.768462353291197,0.783659996403735,0.82089180933703,0.72522234969994
128,0.684174448335002,0.603942477814739,0.872108932772867,0.557370432726146,0.840623622343376
129,0.596657089957309,0.525605144344454,0.200834183290252,0.354656270228501,0.89825891639826
130,0.746898270676518,0.68622463306739,0.792018874997296,0.599556627878304,0.76993579786551
131,0.373295202632713,0.291150194904615,0.319118595347672,0.309659034707304,0.826305143587251
132,0.810600212378691,0.739200900755936,0.625314683406632,0.743126264441084,0.591138913442958
133,0.767832093651958,0.679924394183234,0.782442607764614,0.822610274902039,0.938964011768662
134,0.619061917898318,0.558664446574982,0.700271682408079,0.605343659008694,0.676324132816295
135,0.763127343439022,0.685773690220303,0.78718333138244,0.751363586093819,0.849277757912576
136,0.941990056402379,0.862275731282899,0.814925308405443,0.958387756606728,0.694945093760814
137,0.83564112421928,0.770350945926098,0.845087279649506,0.877504988440666,0.717874442668239
138,0.71908457447183,0.653756727790051,0.830548601951439,0.730251486347802,0.858587542631028
139,0.763439148462356,0.694056440025953,0.735785439678578,0.806787962364344,0.687738172022202
140,0.807541457261321,0.732154289742181,0.659955229327882,0.788620110260036,0.598930848308343
141,0.679309943418138,0.615103258267397,0.756354305747396,0.658705435871713,0.738870402896257
142,0.889209304925864,0.833665908922066,0.864087264196592,0.873751973761455,0.747148773965894
143,0.646143781726081,0.593635564227877,0.842973052024044,0.532638790100651,0.837802587362642
144,0.693245657154644,0.623249633750028,0.7980989109271,0.677288368619978,0.903009788136076
145,0.813154056891691,0.746835609981782,0.788971785415684,0.829943540053126,0.609887771187196
146,0.582491669014591,0.495807038576676,0.323575750997625,0.702341085245315,0.797391773227454
147,0.6742653774551,0.60232249617975,0.668060673204817,0.630436661225943,0.527397733902793
148,0.688524669942708,0.613750128160125,0.816970639780264,0.721793530334967,0.82627823470093
149,0.665334976705671,0.596449737596841,0.808679934514431,0.594683710572578,0.801445068191743
150,0.591015513347944,0.511336712763641,0.209304084293227,0.621501003619535,0.660243639357961
151,0.859566061572137,0.792683630105922,0.805425154858955,0.843236583808409,0.613223022216118
152,0.600957310348238,0.532484713542129,0.731528546716032,0.558801740768271,0.80762793646639
153,0.723562569079502,0.638095299325515,0.799265182706548,0.675133551708906,0.579420667932922
154,0.803947903189519,0.746066998024892,0.847188786387574,0.790655563744225,0.685975571820913
155,0.707564622138973,0.628435496572097,0.794920340134627,0.736334381885576,0.5588444547727
156,0.896465929353978,0.812141174523204,0.772077843242585,0.873824328860469,0.694878517888386
157,0.751468968156595,0.679360143235447,0.678876715270782,0.7189587599178,0.913689129675491
158,0.641056435782482,0.584175915184527,0.831017115415738,0.613471617037239,0.723548330121578
159,0.735326662167976,0.671791234155958,0.733029901931941,0.786062030010764,0.74807751490908
160,0.591399407181895,0.526246833543093,0.371954767057449,0.71500791810044,0.662038309462318
161,0.81882611593911,0.751050104506457,0.722372638781094,0.797165044500778,0.802937950163171
162,0.898633014950516,0.818347446774759,0.74971783011196,0.91236143916899,0.745014844698499
163,0.756784951044113,0.670676087792134,0.812375606100106,0.751022686473501,0.811008307573281
164,0.83231575639885,0.752938101865608,0.745885856599189,0.814222992782572,0.608060831465167
165,0.780484706853067,0.689019510176045,0.859414300579396,0.796206391051178,0.435687010232393
166,0.921432367198168,0.838266544605732,0.822719337829025,0.920276942472404,0.487775325512012
167,0.788423604611901,0.713738186341379,0.719212736953577,0.826959658308902,0.537025454155802
168,0.660207199319911,0.583039246533793,0.80656899376117,0.662030416082221,0.424406070359588
169,0.829545688521562,0.771439596677225,0.784944649598191,0.846417093605861,0.644953081094017
170,0.63227776438387,0.557106272962898,0.758895793089155,0.588394469839123,0.870254987538351
171,0.598604908086381,0.524252816870265,0.336600714258773,0.658726385796321,0.702190483627948
172,0.849647309020625,0.788678107784031,0.712099848607615,0.879565153928796,0.897529277408377
173,0.765628425855648,0.693253061086086,0.732614149262336,0.769661012700244,0.823980553892707
174,0.864307212639321,0.786342167667562,0.819637021461849,0.891944802942673,0.622176098695163
175,0.799989315699446,0.727281582290111,0.761403364631909,0.799278847995536,0.87670528666503
176,0.860456542491988,0.792007608432118,0.826314002907842,0.805999365545883,0.589287837682524
177,0.798801057732136,0.735419011199328,0.805508729595554,0.806974840277218,0.673972336972089
178,0.787103155550093,0.710898032949088,0.69672897456957,0.776725526269963,0.767874008980385
179,0.792911630153136,0.725431013046964,0.772721929041683,0.769209739897088,0.768512531835036
180,0.791194630929716,0.748793817206889,0.734588415124906,0.794471293494731,0.350230819621351
181,0.827524367185129,0.752252594443819,0.754181016809983,0.815391272369268,0.691996243158296
182,0.607039948216568,0.534848762002157,0.949682937113388,0.557292963831246,0.695054520660348
183,0.958098852594152,0.904456165221006,0.775055096973221,0.958731953081451,0.735550145087641
184,0.86335530105351,0.79747210207608,0.745979444166251,0.81732436376054,0.716613251062041
185,0.66619321755402,0.606936054996463,0.819775893431038,0.623027674921129,0.715308831199483
186,0.713757944881626,0.638745247429301,0.79787043449774,0.636241655596982,0.88523107118217
187,0.840444651744651,0.762618303745151,0.757842723433498,0.844210068843653,0.844432085914037
188,0.608614216422031,0.541008118417537,0.694468884776219,0.590600398294118,0.910588027787188
189,0.733585101818898,0.668343588679802,0.838861747337933,0.7772711068737,0.715188632995123
190,0.838270936434711,0.756259780835685,0.8110406725218,0.8268772389202,0.832357393710149
191,0.696183534222119,0.628579143629047,0.798202410028962,0.701360893275279,0.826805849276098
192,0.765823156760475,0.711232669556683,0.796330112223076,0.756721077471844,0.56438784876298
193,0.66052188391018,0.590243146783562,0.822661547451093,0.760060966532094,0.715983846938627
194,0.488485936239939,0.442947688082292,0.325741873389762,0.425205475347389,0.712031196044816
195,0.805400569011554,0.748851537574307,0.661705114475978,0.834821702153342,1
196,0.734169660524199,0.660341542825173,0.821704373373943,0.771660166098735,0.678528399354166
197,0.705446595788723,0.634276794357632,0.796273922003313,0.750261007414437,0.689835581855401
198,0.79099884961449,0.72461104752191,0.87504473716994,0.80610797253496,0.644570314164822
199,0.772982446978171,0.704739587022022,0.825938779128374,0.763604281532275,0.601485462747714
200,0.928356706927458,0.863945488183996,0.715352396009675,0.93428302809799,0.469403507341434
